beta_ifng3	alpha_ifng3	delta_ifng3	beta_control3	alpha_control3	delta_control3	beta_ifng2	alpha_ifng2	delta_ifng2	beta_control2	alpha_control2	delta_control2	beta_ifng1	alpha_ifng1	delta_ifng1	beta_control1	alpha_control1	delta_control1	ProteinGroups	Genes	ProteinDescriptions
15.7775584137187	15.4144870497995	15.5222566185778	15.6650999275217	15.2398707242532	14.9881299022115	15.81030301221	14.8361933941792	14.9620690737743	15.809378769539	15.1525106419062	15.4257273136147	15.9200783226933	15.4266546018928	15.6024350039754	15.7594565165427	15.6582198523228	15.3809412521773	Q8VCR7	Abhd14b_(Q8VCR7)	Alpha/beta hydrolase domain-containing protein 14B
13.5773580133868	13.0028659871191	11.194116608776	13.6113591428026	13.1009448062817	11.2716089241517	13.5398009971001	12.9928250681245	10.8680817297131	13.5713734359732	13.0674881414891	10.8642712797252	13.5010534394041	13.2864725719357	10.9809178516359	13.5958402237282	13.2430370875973	10.73012149715	Q5F2F2	Abhd15	Abhydrolase domain-containing protein 15
14.3457170946257	13.8444998185287	14.0863850585073	14.2403143293337	13.6767504733582	13.7842054081259	14.3219774049103	13.9809606802173	13.8654143118528	14.2445868230971	13.717911998331	13.7730773756073	14.1754559876127	14.0611433274143	14.0706911995663	14.2015113445001	13.7948219733312	13.8189815394324	Q9Z1Q2	Abhd16a	Abhydrolase domain-containing protein 16A
10.4390932487317	10.2880008897076	11.1813883375122	10.7671499122849	10.0098883624661	11.379091315854	10.5216789516032	9.99909710421796	9.95268574829255	10.6551371258752	9.47741944816019	11.0509742030676	10.5196853901209	11.0584112072298	11.1903114681619	10.662766272538	8.92307955662073	11.0282234776167	Q99JW1;Q99JW1-2	Abhd17a	Alpha/beta hydrolase domain-containing protein 17A
10.5844082340589	10.4925942908517	11.5227580568975	10.5977825513192	10.5039291229649	12.0049472498082	10.4573603569488	8.87700198227821	11.7715802540895	10.2240137368152	10.5171639041672	11.7740498781066	10.3550316858308	10.8678810241087	12.3393434122213	10.3344073793114	10.4269460994383	12.6766582763544	Q7M759	Abhd17b	Alpha/beta hydrolase domain-containing protein 17B
10.3674584355223	10.3011572525473	10.3081735546783	10.3229984479608	9.13604672919166	10.1152955213301	10.416755312064	9.26295000630347	9.33995817999568	10.2926092227643	9.48388846422002	10.6467792675455	10.4182426647329	11.1937163109137	9.10346557527734	10.3033926292712	10.8818894613804	10.5686076149139	Q8VCV1	Abhd17c	Alpha/beta hydrolase domain-containing protein 17C
10.0369153792794	9.77139867919853	10.0449131775975	10.0568002631434	9.26749814935468	10.1984695977547	9.97305156015356	9.69957856467042	10.4841677728007	9.87455723438244	9.6367750843114	10.5132999658019	10.2289148669594	9.72249676338455	10.5417258417206	10.2423405030481	8.53501016525173	9.86375202609392	Q91ZH7;Q91ZH7-2	Abhd3	Phospholipase ABHD3
10.9037463043446	11.7898514919128	11.363767914287	10.7444975057482	11.6123524987527	11.0707582735837	10.9785245696729	11.8180748283979	11.494670611731	10.8775832258916	11.6807550894918	11.17069498469	10.8347159555173	11.8664753025209	11.2306629585905	10.6713199131833	11.5719943362897	11.3695422672812	Q8VD66	Abhd4	Abhydrolase domain-containing protein 4
10.4872270596272	10.0074057669579	10.5678515285086	10.4524059927696	10.4508880482711	10.6001080390063	10.3712974811381	10.465054069042	10.7374248165627	10.351568704343	10.1886135703462	10.9329824099498	10.3732349345002	10.4485912735427	10.7102884745432	10.2308250453295	10.6209437411108	11.1684966276107	Q9DBL9	Abhd5	1-acylglycerol-3-phosphate O-acyltransferase ABHD5
12.0272943798215	11.3959464281336	11.2803706103076	12.1768245216231	11.4141249597234	11.4556611388435	11.9980897008851	11.3811535656469	11.4114792102383	12.0040940318067	11.4873024393507	11.4302016263599	12.1197938529982	11.4694434075933	11.5984619812819	12.0676528325121	11.4718682381392	11.722605200441	Q8R2Y0;Q8R2Y0-2	Abhd6	Monoacylglycerol lipase ABHD6
12.8948783794732	13.056590301821	12.7367042229035	12.8698579147697	13.0352441489058	12.8111478747075	12.9592648250203	13.0895282746437	12.9225676789493	12.9473538497602	13.173655277122	12.7989800165395	12.9560276030091	13.0431964997474	12.8941868251416	12.9675288903878	13.0079943475282	12.9277298220709	Q8CBW3;Q8CBW3-2;Q8CBW3-3;Q8CBW3-4	Abi1	Abl interactor 1
9.65693784948296	10.5804470195987	10.9061389961954	9.94179444430798	11.0317397042839	10.6402490519606	9.66267193552559	10.8962567096346	10.8434899302768	9.87467403163581	10.1334137893109	10.7798785400318	9.74443359385045	10.2082343583398	10.9663857158936	9.70167900176341	10.8896065605574	9.61587267264644	P62484	Abi2	Abl interactor 2
9.4350263732027	10.0247081391411	10.5504012400728	9.39269092939102	10.4892982558344	9.98903327604546	9.34105174809438	11.068435697989	10.4207392333995	9.4030674288199	10.4781224352146	9.5414631037924	9.38357470326718	10.5002642876753	9.50844604343873	9.63639261072674	10.7158590594699	10.6119706397211	Q4JIM5	Abl2	Abelson tyrosine-protein kinase 2
11.4613208444328	10.6878830309217	11.178061008438	11.3251367747254	10.7286348200264	11.1844600745238	11.3964495867956	10.8211999780565	10.8442603037138	11.5028964305845	10.8498272913739	11.0769091020325	11.2680740865554	10.7677789234593	11.1713394514098	11.2828220203686	10.593157658103	11.4564673619001	Q8K4G5-2	Ablim1	Isoform of Q8K4G5, Isoform 2 of Actin-binding LIM protein 1
12.8824328957426	13.6810297242903	13.685570091608	12.9498121232734	13.8348857849425	13.7959381784476	12.8732114630276	13.7745400016263	13.9515488205653	12.920965014826	13.8282455947919	13.8404435634824	13.0262277496451	13.7349106860687	13.6691286621726	13.0402503306661	13.6567376814458	13.6494246018826	Q5SSL4;Q5SSL4-2;Q5SSL4-4	Abr	Active breakpoint cluster region-related protein
17.2180807184082	14.830931080527	15.7141462216216	16.7909847796265	15.1850960992601	15.2059535738705	17.0498910811067	14.6640972352004	15.2319074078526	16.7877112957803	14.9095696783785	15.5922409438648	17.2349577278847	15.3443375235187	15.7587853564369	16.7297800429559	15.6193144198889	15.5371819929029	Q4KML4	Abracl	Costars family protein ABRACL
13.8188417753241	13.8618041969595	13.8096274691338	13.9483489787486	13.77760464349	13.8448822660586	13.7444975057482	13.4809542491123	13.476012014416	13.9761881861527	13.6429880573951	13.9077544511448	13.7903790447425	13.6070644079487	13.5483523301554	13.8844567397305	13.8057942447024	13.5893117315416	Q921H8	Acaa1a	3-ketoacyl-CoA thiolase A, peroxisomal
15.0104669141787	13.7910814700589	13.7542507557826	15.0228445865663	13.5476055062886	13.4211443865302	15.0672494741961	13.111637786816	13.2651432514334	15.088531538044	13.3707555082513	13.4612875867844	14.9887556837969	13.7512720636779	13.6174445068836	14.9006687256339	13.8299803362011	13.4642904738508	Q8BWT1	Acaa2	3-ketoacyl-CoA thiolase, mitochondrial
12.2801153779599	12.4414009984995	12.2214874341182	12.2183089410494	12.4874330882089	12.4217492735796	12.320089742159	12.6311997966193	12.4163410065138	12.2187539281351	12.5593747003739	12.3515162546005	12.3065829483149	12.482250833788	12.3495106925313	12.2076946187114	12.3760873945498	12.3143311612811	Q5SWU9;Q5SWU9-2	Acaca	Acetyl-CoA carboxylase 1
14.1939488051163	13.2068953112365	13.3296982495591	14.3462020574274	13.0940067371219	13.0802729173501	14.2652707392217	13.0829972403867	12.9894867498984	14.2972028824969	13.1798842157481	13.2283888235628	14.1588857681313	13.2662960932585	13.2126134132309	14.2423405030481	13.1867503092402	13.1445913318371	Q8K370	Acad10	Acyl-CoA dehydrogenase family member 10
10.6295478737901	11.0004648561195	11.3419246110195	10.771283119641	10.9181849515662	11.549380387214	10.5180531372731	11.1206202121534	11.2433941800199	10.6000801553633	10.6469186640089	11.4705521167779	10.5194888309679	10.8816034454046	11.7324006467505	10.6839771069756	10.879797646957	11.624489421034	Q80XL6	Acad11	Acyl-CoA dehydrogenase family member 11
14.5200845684738	13.5538212565327	13.8327515910593	14.5571525360673	13.6601296342258	13.4618886644328	14.6324783962749	13.5062827837913	13.3612447304779	14.7058375464693	13.441621456261	13.6599401630223	14.4001923385679	13.5518043740114	13.5395708123488	14.4413361515696	13.5445781173388	13.3559979615653	D3Z7X0	Acad12	MCG142036
14.1944798599282	13.5058363593295	13.6652137626492	14.3047791037393	13.3125568375914	13.2177184401832	14.2188810420969	12.956363451022	13.1338502182004	14.2449583931511	13.1925378668537	13.4875762858661	14.1983836488678	13.4096693706266	13.5429230338535	14.2967083314299	13.3546901687012	13.2577296172078	Q9D7B6	Acad8	Isobutyryl-CoA dehydrogenase, mitochondrial
14.5023470128835	14.2124355876617	14.4318762489546	14.4548261975383	14.2090039765608	14.4244812533518	14.4935990529468	14.2274429660622	14.3442820357814	14.4971220737486	14.2217079449357	14.5525610354166	14.3848444455975	14.2363132270428	14.4125301536223	14.6046458847446	14.0060893505107	14.4107759478701	Q8JZN5	Acad9	Acyl-CoA dehydrogenase family member 9, mitochondrial
15.1725525201304	15.4970877595549	15.6885945475593	15.283026840337	15.2936584398881	15.271940783161	15.2418342263351	14.977177049092	14.9933320504051	15.3901353610102	15.2299115687854	15.3682608987159	15.2269163856011	15.2562234339042	15.5072092936119	15.2834392870112	15.2329417563927	15.462860090208	P51174	Acadl	Long-chain specific acyl-CoA dehydrogenase, mitochondrial
13.8487011755662	13.450644227421	14.2858934376237	14.0559094105754	13.2304122886107	13.6340849832007	14.031072233926	12.8903440867099	13.6357974618426	13.9508201360877	13.1221614839684	13.590318039866	13.8970229307709	13.4041170626733	14.0523982320716	13.8387213653553	13.2595211350995	13.7579108191051	P45952	Acadm	Medium-chain specific acyl-CoA dehydrogenase, mitochondrial
14.3741768699374	14.2009139266971	14.1441403982614	14.4646287054663	14.0848997157461	13.8111739707213	14.4282685618015	13.647301016601	13.6029771716209	14.4487293463521	13.8253265252087	13.8292569547746	14.2991650803959	14.1204565982171	13.9326207758277	14.5517863534259	14.096830433733	13.7674603139157	Q07417	Acads	Short-chain specific acyl-CoA dehydrogenase, mitochondrial
13.7171944447265	13.4723227578424	13.1489166323792	13.9075854766273	13.4465922543208	13.3619574770805	13.7067118449807	13.1109090084308	13.0833679629327	13.8940408932457	13.2441437865322	13.0918502172087	13.6881628704204	13.4537079039658	13.2008373167765	14.4742446304979	13.3733137925094	13.0567003660023	Q9DBL1	Acadsb	Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial
14.7585511573428	14.9577867600577	14.9256749684861	14.8110434859315	14.8697866009458	14.9121408562957	14.768111940039	14.7790575578259	14.6945265690702	14.7496809096309	14.9160707173914	14.8319356136278	14.7293552054542	15.0596993444905	14.7216492822395	14.7400758680165	14.8716453905798	14.71033291789	P50544	Acadvl	Very long-chain specific acyl-CoA dehydrogenase, mitochondrial
8.96909561727894	9.35641803954221	11.6793569373547	8.26258604043907	11.1381053749964	12.0612732994084	8.23651974937708	9.6869176165091	12.418450877212	7.76744887756253	11.5494718415807	12.7516884050548	8.78499473423521	8.54342308283222	11.6505357098344	8.03915431144479	10.6219053455194	12.5608104687279	Q61282	Acan	Aggrecan core protein
11.4194756879517	11.5694141900224	11.6567421497854	11.3826402365405	11.5207414369946	11.4485282481944	11.4192123099683	11.5798768765871	11.6298014035516	11.3547122045042	11.6940269958592	11.4848379956664	11.4564878967305	11.6553071015105	12.1913183580298	11.435071183756	11.6244162303158	11.9934585470044	Q6ZQK5;Q6ZQK5-2	Acap2	Arf-GAP with coiled-coil, ANK repeat and PH domain-containing protein 2
16.0180436580837	15.4277384130681	13.9018191099758	16.0588859401824	15.3205044219729	13.7492933235121	16.0084373762615	15.128115185136	13.7792576681031	16.1158910171214	15.3207547236925	13.8823564686542	15.8948911653703	15.3970060685724	13.9616576908503	16.2150532602906	15.3885992254283	13.626667277666	Q8QZT1	Acat1	Acetyl-CoA acetyltransferase, mitochondrial
12.5556100793897	12.7650788596167	13.0500969166035	12.2587691746035	12.7861532106959	12.7149774138435	12.7743690951052	12.2881393540924	13.082648042353	12.3710660100907	12.5850165068489	12.7066665240058	12.5679988424211	12.5268830916626	13.1634122469862	12.4418211359796	12.9260828367819	13.2611076478909	Q8CAY6	Acat2	Acetyl-CoA acetyltransferase, cytosolic
14.3720352174455	14.0504778899525	13.7620290045047	14.4420881968154	13.9090867788853	13.6733201188066	14.3415327219744	14.0500101630737	13.7339368433269	14.4662166953497	14.0746766862945	13.7655036677516	14.3345805656222	14.2863917092882	13.9602101373369	14.4486970875329	14.2053198064988	13.8128391244406	Q8BMP6	Acbd3	Golgi resident protein GCP60
13.144199362251	13.0041186171628	12.9702191585829	13.2860234381281	13.17629471941	13.048800173172	13.0442506624352	12.8886576434091	12.6570392633122	13.2617614479594	13.0327620738138	12.8195723923135	12.996469957904	13.0911923821619	12.9285997975136	13.2182801786584	13.0146394824918	12.8400382938273	Q5XG73;Q5XG73-2;Q5XG73-3	Acbd5	Acyl-CoA-binding domain-containing protein 5
11.4953154139878	10.8507025519206	11.0824883808108	11.1723587477112	11.1039368751514	11.0721168635117	11.6489641953648	11.1670793863575	11.1889102329668	11.408510199059	11.2433287196921	10.963221225576	11.41319949922	11.0912436313433	11.2482478131329	11.384190148355	11.2222032162211	11.3922744847874	Q9D061	Acbd6	Acyl-CoA-binding domain-containing protein 6
8.90867782885272	9.41123504047111	9.97756255247766	9.04375186783428	9.59963885504055	9.90374374156795	9.18342200064928	8.13536527026347	8.8057952443157	9.17953344292224	9.10974750471029	9.39499522851242	9.50080006170331	9.05923047327525	10.1029180010111	9.06331957377774	9.93770724384812	10.4935008344472	A2AIG8;A2AIG8-2	Accs	1-aminocyclopropane-1-carboxylate synthase-like protein 1
8.24771408912244	9.94495505161592	11.7835671506679	7.88937239496612	11.1110247897727	12.2408539270765	8.25661207733796	11.1988133421073	12.2231268656239	8.25191652724487	11.0586904357741	12.061202407045	8.19869924558768	10.4968437933048	11.6401364588329	7.53724998545161	10.6946538835982	12.4985999287703	P09470	Ace	Angiotensin-converting enzyme
10.681449265315	14.3179636948894	11.1713380317785	11.1578079682489	14.4508761616039	10.9791766759756	10.900285689295	14.7936083891826	10.984485924203	10.7781182079665	14.6715244813731	10.7370952054765	10.9149157669302	14.6845678339719	10.646720700503	10.9061389961954	14.5332262965142	11.7889607558328	Q8R0I0	Ace2	Angiotensin-converting enzyme 2
14.3804678293972	15.0236114279432	14.9015457410565	14.402652370495	14.998713822138	14.8784724676438	14.2228929907236	14.9773604287895	14.7380130697071	14.2868898089212	14.8902595263052	14.8582724584858	14.2961992685149	14.8861538150938	14.8766464379812	14.1489531648091	14.8003235963674	14.8564790256294	Q9JIX8;Q9JIX8-4	Acin1	Apoptotic chromatin condensation inducer in the nucleus
14.7331636522697	13.3431857154479	13.106889752763	14.7175479112525	13.1080523020036	13.2604919979058	14.9139365561947	12.5056676741312	12.7429075740523	14.6589812801077	13.1241245436693	13.7011006574469	14.6669618081131	13.2056665041088	13.2151112925952	14.2450995646832	13.4660382134067	12.911814718923	Q3TS02;Q3V117	Acly_(Q3TS02;Q3V117)	Isoform of Q91V92, ATP-citrate synthase
18.1767623968012	17.0246743669735	17.4233293302165	18.2044517425392	17.0597774916643	17.2350886592261	18.3721253669096	16.7782054957493	17.3569677157822	18.4760935215598	17.1741552230494	17.7522303579918	18.3275482584501	16.9571360584299	17.5088857239097	18.2183740327644	17.2567246870658	17.4553031366527	Q91V92	Acly_(Q91V92)	ATP-citrate synthase
13.2207592069509	13.41898576644	13.6428752745935	13.1170700000069	13.3673191872824	13.2253972527507	13.2768731907082	12.8774279356704	12.986451823358	13.2035193051976	13.0556688199273	13.3196015648868	13.3650921203465	13.3069161135225	13.5624451696939	13.298807214095	13.4365944355142	13.5510713552547	P28271	Aco1	Cytoplasmic aconitate hydratase
18.4887619877548	17.6330164899109	17.2535982263675	18.594145976536	17.4884285830645	16.7691921633669	18.5687132203181	16.9282060597875	16.5784817857409	18.6294597920834	17.2679662255377	16.8950071803687	18.4357597755638	17.5040973976276	17.0251611956192	18.346353574877	17.490059571126	16.7900429812655	Q99KI0	Aco2	Aconitate hydratase, mitochondrial
8.50973232373303	9.9443606769972	11.3068990299988	8.25908958818525	10.1868590031943	11.0130015734861	8.43695753359311	10.0644896259617	10.9999577329246	8.35748162753371	10.119031886999	11.5151922435714	7.93290541608356	10.4936453327212	11.1651708101702	7.91638345950825	10.2109756777264	11.1763227726405	O55137	Acot1	Acyl-coenzyme A thioesterase 1
12.4706715827347	10.2705172624837	12.009314276977	12.2651901448033	11.027197880374	12.2092462070429	12.4456770502708	10.8068690086695	12.0693859893643	12.4041197243961	9.96809796760872	12.093678348387	12.3967332052913	10.0269383478692	12.0249768691636	12.4887037847697	10.205011221372	12.0667283027399	Q8VHQ9	Acot11	Acyl-coenzyme A thioesterase 11
14.7924497081334	13.1037238298813	13.2483842154833	14.6559219776487	13.0781491394924	13.2141460598798	14.8982376448593	12.8636094157641	12.5720535685399	14.706776586761	12.9297484717859	12.8359457795542	14.6385151061808	13.100445524279	12.8598919217869	15.1404982898015	12.6867193660218	12.86136029407	Q9CQR4	Acot13	Acyl-coenzyme A thioesterase 13
14.1909512243343	14.1735444147458	14.8204781629363	14.2432260600149	13.9520677838092	14.5035462632832	14.172794699061	13.966604584216	14.4269002497953	14.2281497861876	13.9443826410076	14.5793041508077	14.1405342372031	14.1656843021788	14.6447575925163	14.0688034644807	14.0851736648879	14.5982095592174	Q9QYR9	Acot2	Acyl-coenzyme A thioesterase 2, mitochondrial
